Dat,Open,High,Low,Close,AdjClose,Volume
2017-02-10,737.143310546875,757.825927734375,721.5857543945312,753.5783081054688,753.5783081054688,796024636
2017-02-11,754.3733520507812,763.7940063476562,751.1395874023438,758.2952880859375,758.2952880859375,504072769
2017-02-12,758.5491943359375,761.7562255859375,755.2552490234375,761.6159057617188,761.6159057617188,418577390
2017-02-13,760.5736083984375,761.32861328125,747.8042602539062,753.9295654296875,753.9295654296875,482785188
2017-02-14,755.0601196289062,890.6240844726562,755.0601196289062,870.213623046875,870.213623046875,2866917315
2017-02-15,871.1823120117188,871.1823120117188,845.45361328125,863.6819458007812,863.6819458007812,1234365195
2017-02-16,863.768798828125,863.768798828125,838.6131591796875,865.3221435546875,865.3221435546875,2548454356
2017-02-17,864.9734497070312,864.8427124023438,849.1614379882812,850.0861206054688,850.0861206054688,780343689
2017-02-18,852.2252807617188,860.09814453125,850.2402954101562,859.052001953125,859.052001953125,628352870
2017-02-19,859.5482788085938,863.283447265625,852.627685546875,855.5850219726562,855.5850219726562,523050564
2017-02-20,856.0343017578125,864.0789184570312,831.5115966796875,831.5115966796875,831.5115966796875,869260387
2017-02-21,825.6314697265625,854.7818603515625,816.794677734375,848.1493530273438,848.1493530273438,1016521935
2017-02-22,849.4080200195312,854.5769653320312,839.6810913085938,842.919921875,842.919921875,693144210
2017-02-23,842.8128662109375,880.7621459960938,840.5181884765625,874.8671875,874.8671875,968419575
2017-02-24,875.86083984375,882.3297729492188,859.0895385742188,870.6701049804688,870.6701049804688,1304046528
2017-02-25,870.3103637695312,914.2861938476562,864.7742309570312,902.6144409179688,902.6144409179688,1234728418
2017-02-26,900.5491943359375,968.861328125,892.3948974609375,967.3224487304688,967.3224487304688,1352885650
2017-02-27,966.3764038085938,1045.379150390625,950.9338989257812,1026.7926025390625,1026.7926025390625,2111872229
2017-02-28,1030.4072265625,1071.1619873046875,1008.3308715820312,1054.8489990234375,1054.8489990234375,4366787840
2017-03-01,1056.849853515625,1161.084228515625,1040.1124267578125,1159.654052734375,1159.654052734375,3002954100
2017-03-02,1160.0283203125,1292.00634765625,1133.2054443359375,1270.4560546875,1270.4560546875,5582945463
2017-03-03,1271.29736328125,1381.0989990234375,1228.9476318359375,1298.88818359375,1298.88818359375,6398881950
2017-03-04,1302.766357421875,1338.6712646484375,1242.8116455078125,1242.8116455078125,1242.8116455078125,1825071825
2017-03-05,1235.0618896484375,1296.4986572265625,1217.0059814453125,1288.428466796875,1288.428466796875,1789988025
2017-03-06,1287.0936279296875,1339.516845703125,1275.7216796875,1306.7198486328125,1306.7198486328125,2161639455
2017-03-07,1304.947021484375,1308.3328857421875,1241.969970703125,1258.2640380859375,1258.2640380859375,2529518102
2017-03-08,1257.857666015625,1257.857666015625,1111.5576171875,1111.5576171875,1111.5576171875,2957553573
2017-03-09,1110.8099365234375,1191.1195068359375,1092.5457763671875,1183.705810546875,1183.705810546875,2094664728
2017-03-10,1182.7857666015625,1307.9000244140625,1178.5455322265625,1286.177978515625,1286.177978515625,5821827404
2017-03-11,1288.9920654296875,1436.262939453125,1264.5357666015625,1428.5654296875,1428.5654296875,4600555886
2017-03-12,1428.0596923828125,1559.3101806640625,1422.3780517578125,1559.3101806640625,1559.3101806640625,4965060450
2017-03-13,1563.781005859375,2024.44140625,1563.781005859375,1891.7061767578125,1891.7061767578125,16903086080
2017-03-14,1890.31689453125,1967.33984375,1807.1802978515625,1884.3265380859375,1884.3265380859375,6694170719
2017-03-15,1883.7017822265625,2300.3681640625,1869.767333984375,2300.3681640625,2300.3681640625,11177973280
2017-03-16,2320.14599609375,3083.01806640625,2320.14599609375,3029.161376953125,3029.161376953125,29700759434
2017-03-17,3001.9521484375,3612.217529296875,2504.85107421875,3064.892578125,3064.892578125,32563601347
2017-03-18,3067.916259765625,3067.916259765625,2074.902587890625,2235.784912109375,2235.784912109375,17159680999
2017-03-19,2325.4189453125,3075.88818359375,2313.107666015625,2928.239501953125,2928.239501953125,15670693499
2017-03-20,2934.359130859375,3018.79345703125,2777.156494140625,2834.248046875,2834.248046875,10105068797
2017-03-21,2842.06005859375,2889.44287109375,2767.23046875,2817.806396484375,2817.806396484375,5960543274
2017-03-22,2816.33056640625,2842.206298828125,2597.566650390625,2770.443603515625,2770.443603515625,7455879359
2017-03-23,2785.041015625,2928.306396484375,2704.48779296875,2857.877685546875,2857.877685546875,6590371319
2017-03-24,2855.234375,3541.06982421875,2828.029052734375,3473.23046875,3473.23046875,19426809446
2017-03-25,3503.864013671875,3503.864013671875,3159.585205078125,3351.75,3351.75,14588059123
2017-03-26,3320.3515625,3387.90966796875,3223.167236328125,3304.112548828125,3304.112548828125,6988578599
2017-03-27,3355.811279296875,3430.94287109375,3178.968994140625,3226.858642578125,3226.858642578125,7730000660
2017-03-28,3229.6845703125,3310.630615234375,3192.95703125,3301.3837890625,3301.3837890625,6355399145
2017-03-29,3288.015869140625,3492.865966796875,3286.66357421875,3444.6962890625,3444.6962890625,9401670319
2017-03-30,3444.592529296875,3456.879638671875,3367.192626953125,3385.546142578125,3385.546142578125,5634537385
2017-03-31,3356.2275390625,3357.17431640625,3074.744384765625,3244.9189453125,3244.9189453125,9819327600
2017-04-01,3244.685302734375,3367.55029296875,3169.563232421875,3287.862548828125,3287.862548828125,5996154474
2017-04-02,3290.38525390625,3325.1513671875,2945.863037109375,3161.35302734375,3161.35302734375,8729069400
2017-04-03,3166.054931640625,3166.054931640625,2819.89404296875,2881.3916015625,2881.3916015625,12375723960
2017-04-04,2853.16015625,2977.64794921875,2710.248291015625,2904.848388671875,2904.848388671875,10252949760
2017-04-05,2906.09765625,3107.189453125,2898.09423828125,2938.87060546875,2938.87060546875,7767079709
2017-04-06,2933.453857421875,2962.843994140625,2642.29296875,2793.526123046875,2793.526123046875,9504246240
2017-04-07,2769.171142578125,2836.014892578125,2677.462890625,2709.621826171875,2709.621826171875,5236053327
2017-04-08,2686.216064453125,2905.163818359375,2681.87158203125,2847.43994140625,2847.43994140625,4764604120
2017-04-09,2845.72412109375,2859.2265625,2756.548583984375,2780.596923828125,2780.596923828125,3543820038
2017-04-10,2781.2783203125,2850.29638671875,2737.9140625,2804.61083984375,2804.61083984375,2845051054
2017-04-11,2808.885498046875,2857.845703125,2794.995849609375,2801.934814453125,2801.934814453125,2472478015
2017-04-12,2805.523681640625,3055.201904296875,2784.6904296875,2994.093994140625,2994.093994140625,5695235845
2017-04-13,2995.60107421875,3280.019775390625,2995.60107421875,3235.6357421875,3235.6357421875,10128396000
2017-04-14,3219.657470703125,3224.727783203125,3012.58056640625,3066.62646484375,3066.62646484375,5909331823
2017-04-15,3071.757568359375,3195.2822265625,3040.92626953125,3165.082763671875,3165.082763671875,4267754787
2017-04-16,3160.9765625,3167.76416015625,3106.153564453125,3140.394287109375,3140.394287109375,2020421348
2017-04-17,3136.604248046875,3142.12841796875,3095.496826171875,3113.714599609375,3113.714599609375,2837097317
2017-04-18,3114.642822265625,3294.764892578125,3113.23095703125,3273.169189453125,3273.169189453125,5083215416
2017-04-19,3274.556884765625,3288.693603515625,3054.4462890625,3121.9716796875,3121.9716796875,4930041030
2017-04-20,3110.79052734375,3229.789306640625,3110.79052734375,3209.32080078125,3209.32080078125,5143013890
2017-04-21,3207.45361328125,3208.642578125,3111.3076171875,3116.742919921875,3116.742919921875,2911471629
2017-04-22,3114.028564453125,3150.201904296875,3113.427490234375,3137.98046875,3137.98046875,2414421688
2017-04-23,3140.533203125,3159.476318359375,3113.104248046875,3133.863525390625,3133.863525390625,2341803420
2017-04-24,3158.2548828125,3235.947509765625,3158.2548828125,3226.281494140625,3226.281494140625,3584114991
2017-04-25,3229.060546875,3232.760986328125,3202.583740234375,3208.503173828125,3208.503173828125,2460796426
2017-04-26,3209.673583984375,3425.8330078125,3209.673583984375,3379.8984375,3379.8984375,6724113240
2017-04-27,3385.373291015625,3984.94970703125,3352.22216796875,3984.94970703125,3984.94970703125,15818278012
2017-04-28,3988.744140625,4553.30419921875,3982.73828125,4509.1318359375,4509.1318359375,22272510391
2017-04-29,4588.2099609375,4621.328125,4291.8798828125,4394.58349609375,4394.58349609375,10633342960
2017-04-30,4405.1044921875,5078.69287109375,4392.70703125,5078.69287109375,5078.69287109375,14778564635
2017-05-01,5097.99951171875,5303.81103515625,4695.08349609375,4901.31884765625,4901.31884765625,24208329052
2017-05-02,4924.21435546875,5090.712890625,4776.1064453125,4956.47265625,4956.47265625,12430537436
2017-05-03,4955.84375,5139.71533203125,4860.22216796875,5113.92236328125,5113.92236328125,9104296300
2017-05-04,5114.0634765625,6263.4736328125,5095.5048828125,6226.2060546875,6226.2060546875,23551577913
2017-05-05,6210.3681640625,6636.0751953125,5930.69384765625,6069.8232421875,6069.8232421875,21342970400
2017-05-06,6102.84814453125,6293.42041015625,5848.091796875,6289.408203125,6289.408203125,9739006600
2017-05-07,6293.00244140625,6316.77392578125,5778.40966796875,6044.66943359375,6044.66943359375,11785869014
2017-05-08,6027.93212890625,6117.302734375,5748.18017578125,5881.98876953125,5881.98876953125,14884672960
2017-05-09,5869.609375,5987.26806640625,5196.0009765625,5895.41357421875,5895.41357421875,23502912311
2017-05-10,5894.650390625,6004.31640625,5508.64208984375,5776.68408203125,5776.68408203125,9395114651
2017-05-11,5792.5439453125,6602.8603515625,5698.5556640625,5787.35400390625,5787.35400390625,8545969580
2017-05-12,5758.30712890625,5987.58251953125,5695.0458984375,5695.0458984375,5695.0458984375,9367505836
2017-05-13,5697.55078125,6026.314453125,5566.8779296875,5835.08447265625,5835.08447265625,5700621443
2017-05-14,5837.40966796875,5861.6083984375,5756.1103515625,5831.943359375,5831.943359375,4242701490
2017-05-15,5831.7890625,6111.84619140625,5564.01513671875,5918.25048828125,5918.25048828125,10950776472
2017-05-16,5916.50830078125,5991.2685546875,5706.19970703125,5726.71533203125,5726.71533203125,9750808037
2017-05-17,5714.69677734375,5848.7587890625,5406.052734375,5761.8486328125,5761.8486328125,11735948233
2017-05-18,5760.56640625,6276.13623046875,5760.56640625,6286.31201171875,6286.31201171875,12729893671
2017-05-19,6295.8154296875,8664.1669921875,6295.8154296875,8362.2626953125,8362.2626953125,40475570749
2017-05-20,8342.572265625,8627.86328125,8050.76123046875,8168.19580078125,8168.19580078125,21398735316
2017-05-21,8233.7890625,10266.71875,8127.39404296875,10196.412109375,10196.412109375,36822507709
2017-05-22,10211.6494140625,13028.2529296875,9831.5234375,11236.349609375,11236.349609375,76660913705
2017-05-23,11014.34375,11906.8232421875,10957.2158203125,11803.2255859375,11803.2255859375,34427092311
2017-05-24,11848.4404296875,14783.7900390625,11835.3369140625,12305.478515625,12305.478515625,36325657536
2017-05-25,12292.72265625,13619.0166015625,11006.2275390625,11260.4892578125,11260.4892578125,60911767833
2017-05-26,11310.2568359375,12482.2236328125,9693.6826171875,10346.7958984375,10346.7958984375,51117502257
2017-05-27,10308.99609375,10769.23828125,7769.17578125,10176.1796875,10176.1796875,78506453235
2017-05-28,10244.490234375,11606.70703125,10166.24609375,10998.8125,10998.8125,46312719871
2017-05-29,10974.5576171875,12721.52734375,10613.0078125,12578.4521484375,12578.4521484375,46389567045
2017-05-30,12623.8857421875,15097.666015625,12216.0234375,14981.4501953125,14981.4501953125,102498878899
2017-05-31,14959.939453125,15273.5791015625,13915.453125,14879.3046875,14879.3046875,82024558000
2017-06-01,14893.3017578125,15225.6240234375,13810.3671875,14320.0810546875,14320.0810546875,52381166463
2017-06-02,14323.109375,14767.185546875,14141.2099609375,14411.109375,14411.109375,30237860799
2017-06-03,14391.08203125,14552.662109375,14130.583984375,14449.814453125,14449.814453125,27556502399
2017-06-04,14433.134765625,16126.404296875,14424.376953125,15799.380859375,15799.380859375,48546010060
2017-06-05,15794.8720703125,16054.5771484375,15631.0888671875,15983.689453125,15983.689453125,28026007799
2017-06-06,15992.3740234375,17231.9140625,15879.1533203125,17036.900390625,17036.900390625,47770845806
2017-06-07,17023.62890625,17050.298828125,16362.7158203125,16622.353515625,16622.353515625,29734811574
2017-06-08,16617.19921875,16868.048828125,16358.5302734375,16809.423828125,16809.423828125,24764135587
2017-06-09,16814.755859375,18164.56640625,16814.755859375,18098.78515625,18098.78515625,35845019612
2017-06-10,18116.580078125,22500.765625,18116.580078125,21691.79296875,21691.79296875,103531108116
2017-06-11,21764.126953125,22677.42578125,20439.3046875,21880.72265625,21880.72265625,88215650744
2017-06-12,21916.375,26718.58203125,21916.375,25884.060546875,25884.060546875,185844452720
2017-06-13,25509.876953125,26508.646484375,23840.921875,25573.5546875,25573.5546875,110479053341
2017-06-14,25576.900390625,25688.513671875,21980.46875,23061.974609375,23061.974609375,81737811344
2017-06-15,23026.904296875,23520.892578125,19414.6953125,23359.15625,23359.15625,158991070228
2017-06-16,23310.6875,24043.39453125,22035.052734375,23853.724609375,23853.724609375,70633324523
2017-06-17,23831.560546875,24445.64453125,23452.650390625,24445.64453125,24445.64453125,58286792274
2017-06-18,24452.41015625,25165.1328125,23764.619140625,23933.0390625,23933.0390625,58290012743
2017-06-19,23959.19921875,24266.40625,23838.62109375,23857.509765625,23857.509765625,44173036776
2017-06-20,23874.98046875,24392.228515625,22648.041015625,23168.388671875,23168.388671875,65850869682
2017-06-21,23202.9140625,23319.26953125,20615.98046875,21738.3515625,21738.3515625,91640991997
2017-06-22,21793.91015625,22071.001953125,21325.119140625,21726.203125,21726.203125,59795288980
2017-06-23,21733.564453125,22424.63671875,21637.00390625,22035.33203125,22035.33203125,38249985812
2017-06-24,22027.98046875,22156.681640625,20768.169921875,20871.919921875,20871.919921875,43432762347
2017-06-25,20857.087890625,21458.427734375,18353.974609375,19553.4296875,19553.4296875,76530022400
2017-06-26,19534.537109375,20082.8125,15376.1552734375,17569.544921875,17569.544921875,134131021393
2017-06-27,17569.544921875,18895.384765625,14643.521484375,18895.384765625,18895.384765625,127255395805
2017-06-28,18892.41796875,21485.208984375,17820.41015625,21151.291015625,21151.291015625,132647476032
2017-06-29,21179.607421875,21315.78515625,19204.34765625,19582.900390625,19582.900390625,97537237831
2017-06-30,19600.29296875,20364.837890625,18681.732421875,19055.99609375,19055.99609375,65377457000
2017-07-01,18955.00390625,18980.525390625,17356.6875,17743.34375,17743.34375,70378658000
2017-07-02,17777.072265625,19094.314453125,16962.728515625,18608.279296875,18608.279296875,72583971051
2017-07-03,18635.87109375,18834.4296875,18206.146484375,18343.107421875,18343.107421875,55205294719
2017-07-04,18297.265625,18604.0625,17685.302734375,17703.203125,17703.203125,44545185043
2017-07-05,17689.98828125,17826.724609375,16946.994140625,17415.2109375,17415.2109375,51204637519
2017-07-06,17420.654296875,18025.056640625,17203.849609375,17509.931640625,17509.931640625,40325737600
2017-07-07,17497.052734375,17696.716796875,15773.640625,15891.0185546875,15891.0185546875,44396477132
2017-07-08,15884.494140625,17666.61328125,15281.1943359375,16259.626953125,16259.626953125,48770287833
2017-07-09,16267.701171875,16479.783203125,15642.0498046875,15642.0498046875,15642.0498046875,32630623833
2017-07-10,15698.5107421875,15702.38671875,12694.3935546875,13879.7587890625,13879.7587890625,60403765065
2017-07-11,13632.7861328125,14197.7548828125,11830.6181640625,12742.4287109375,12742.4287109375,93013323533
2017-07-12,12726.1611328125,14873.384765625,12237.970703125,14873.384765625,14873.384765625,79994696531
2017-07-13,14940.283203125,14940.283203125,12895.189453125,13518.3408203125,13518.3408203125,53400260042
2017-07-14,13505.1923828125,13606.5146484375,12064.07421875,12853.361328125,12853.361328125,48241916909
2017-07-15,12856.38671875,12885.484375,10986.017578125,10986.017578125,10986.017578125,52173331711
2017-07-16,10916.4287109375,11073.5048828125,8608.4990234375,10130.337890625,10130.337890625,97650702854
2017-07-17,10299.5166015625,12526.513671875,10174.177734375,12441.03125,12441.03125,107382242058
2017-07-18,12544.1357421875,17222.306640625,11712.7666015625,15063.3017578125,15063.3017578125,174112492438
2017-07-19,15098.6474609375,15803.3427734375,12319.6162109375,12830.91796875,12830.91796875,149624758528
2017-07-20,13198.36328125,15056.4013671875,13056.6279296875,14629.0478515625,14629.0478515625,143223245880
2017-07-21,14551.546875,15122.7890625,13713.5830078125,14054.4755859375,14054.4755859375,64774648369
2017-07-22,14025.8271484375,14980.96875,13961.9619140625,14773.6650390625,14773.6650390625,39803576739
2017-07-23,14750.9384765625,14915.5576171875,14016.9423828125,14546.7255859375,14546.7255859375,41822212154
2017-07-24,14568.228515625,14648.896484375,14334.3154296875,14460.15234375,14460.15234375,27779316364
2017-07-25,14438.40234375,14499.599609375,12608.5009765625,13307.990234375,13307.990234375,70545028799
2017-07-26,13332.1962890625,13569.1796875,12544.576171875,13116.849609375,13116.849609375,46156999423
2017-07-27,13174.9248046875,13235.125,12902.7783203125,13098.826171875,13098.826171875,25213373642
2017-07-28,13099.275390625,13135.947265625,12333.4169921875,12381.115234375,12381.115234375,36066427322
2017-07-29,12395.091796875,13378.4111328125,11517.1689453125,13193.1328125,13193.1328125,52849399562
2017-07-30,13253.8447265625,13369.5634765625,12575.1123046875,12692.369140625,12692.369140625,38224560714
2017-07-31,12655.634765625,13082.40234375,12399.5791015625,13082.40234375,13082.40234375,36539297406
2017-08-01,13134.8291015625,14589.28125,13134.8291015625,14533.625,14533.625,101603802776
2017-08-02,14548.814453125,14709.423828125,13887.5732421875,13995.5458984375,13995.5458984375,40252720798
2017-08-03,14010.052734375,14536.4931640625,13991.4736328125,14352.03125,14352.03125,35489152258
2017-08-04,14349.8662109375,14497.181640625,14128.1103515625,14192.751953125,14192.751953125,34343044108
2017-08-05,14178.69140625,16319.94921875,14121.4296875,16319.94921875,16319.94921875,84810521328
2017-08-06,16314.3515625,17246.84765625,16087.4052734375,16643.5078125,16643.5078125,94362015363
2017-08-07,16622.509765625,17359.3984375,16333.12109375,17179.06640625,17179.06640625,59718095608
2017-08-08,17173.962890625,19036.490234375,17026.919921875,18900.328125,18900.328125,95683984651
2017-08-09,18955.2890625,20329.30078125,17655.58984375,18902.8046875,18902.8046875,168486523856
2017-08-10,18962.4453125,19649.544921875,18513.224609375,18963.71875,18963.71875,69013391749
2017-08-11,18874.18359375,19831.12109375,18874.18359375,19808.994140625,19808.994140625,61157596760
2017-08-12,19799.115234375,20366.7109375,19746.91015625,19920.396484375,19920.396484375,71295675828
2017-08-13,19905.322265625,19934.185546875,18555.15234375,19116.333984375,19116.333984375,87824543924
2017-08-14,19114.21875,19677.068359375,18995.5625,19231.71484375,19231.71484375,55394495697
2017-08-15,19222.423828125,19251.7109375,17909.05078125,18581.6796875,18581.6796875,67436157000
2017-08-16,18581.74609375,19474.5625,18341.6953125,19394.962890625,19394.962890625,62088813608
2017-08-17,19429.482421875,19957.11328125,19265.541015625,19342.98828125,19342.98828125,58357683536
2017-08-18,19358.38671875,19755.6328125,18746.259765625,18944.36328125,18944.36328125,59998494400
2017-08-19,18982.240234375,19333.837890625,18341.46875,19064.8515625,19064.8515625,55130345154
2017-08-20,19011.9140625,19318.521484375,18687.361328125,19318.521484375,19318.521484375,36656083742
2017-08-21,19257.5078125,22247.576171875,19049.728515625,20615.591796875,20615.591796875,156991220825
2017-08-22,20581.23046875,20985.4765625,19094.732421875,20167.48828125,20167.48828125,85619807000
2017-08-23,20198.3046875,20778.619140625,20151.7265625,20333.91796875,20333.91796875,51999840624
2017-08-24,20329.369140625,20999.27734375,20305.8671875,20852.12890625,20852.12890625,44678468137
2017-08-25,20884.021484375,21529.47265625,20863.974609375,21242.560546875,21242.560546875,48661057536
2017-08-26,21247.359375,21439.0390625,20986.81640625,21368.447265625,21368.447265625,32907583488
2017-08-27,21398.84765625,22265.15234375,21398.84765625,22265.15234375,22265.15234375,40535678976
2017-08-28,22402.751953125,22531.455078125,21625.0546875,22221.033203125,22221.033203125,54590982566
2017-08-29,22234.962890625,23924.5703125,22223.78125,23726.39453125,23726.39453125,78094117227
2017-08-30,23649.966796875,24856.546875,23138.99609375,24217.361328125,24217.361328125,85312476104
2017-08-31,24214.548828125,24685.8671875,24081.01171875,24487.875,24487.875,45150819243
2017-09-01,24515.046875,24970.6171875,24515.046875,24823.177734375,24823.177734375,55967693464
2017-09-02,24828.4921875,24926.37890625,21004.642578125,22341.95703125,22341.95703125,94980072000
2017-09-03,22421.66015625,23462.498046875,21269.4921875,22245.92578125,22245.92578125,63140748295
2017-09-04,22223.455078125,22223.455078125,17916.095703125,18901.2734375,18901.2734375,115371218125
2017-09-05,19054.701171875,20420.46484375,17179.630859375,20062.53125,20062.53125,99422303974
2017-09-06,20114.708984375,21436.517578125,20094.708984375,21416.021484375,21416.021484375,67823356674
2017-09-07,21363.560546875,21363.560546875,20493.69140625,21086.6875,21086.6875,45999122239
2017-09-08,21100.0,21100.0,18187.314453125,18910.580078125,18910.580078125,70080190441
2017-09-09,18889.66015625,19127.046875,18318.892578125,18777.150390625,18777.150390625,33715446869
2017-09-10,18755.40234375,18800.048828125,17155.09765625,18416.28515625,18416.28515625,44539233300
2017-09-11,18479.935546875,19177.880859375,18309.13671875,18829.431640625,18829.431640625,36523657021
2017-09-12,18835.6953125,19899.365234375,18390.060546875,18661.2734375,18661.2734375,48220797744
2017-09-13,18639.376953125,18639.376953125,16677.736328125,17735.16796875,17735.16796875,58988290048
2017-09-14,17701.568359375,17973.759765625,13715.78125,13715.78125,13715.78125,75955907722
2017-09-15,13799.9697265625,16581.078125,12496.3798828125,16055.9951171875,16055.9951171875,124088046449
2017-09-16,16081.7646484375,16833.5234375,15271.2861328125,15803.29296875,15803.29296875,45625901923
2017-09-17,15760.150390625,16474.728515625,15080.060546875,16138.369140625,16138.369140625,27401810460
2017-09-18,16169.01171875,18828.712890625,16169.01171875,18828.712890625,18828.712890625,72348546776
2017-09-19,18838.9140625,18974.404296875,17621.1875,18182.8828125,18182.8828125,41593013640
2017-09-20,18132.15625,18700.478515625,17904.271484375,18241.205078125,18241.205078125,27091220352
2017-09-21,18210.412109375,18549.3984375,16525.037109375,16755.982421875,16755.982421875,38962035763
2017-09-22,16725.7890625,17598.626953125,16600.36328125,17124.64453125,17124.64453125,27864947471
2017-09-23,17143.369140625,18540.82421875,16917.96484375,18540.82421875,18540.82421875,29216014896
2017-09-24,18543.8046875,18980.1015625,18020.171875,18302.07421875,18302.07421875,37021719208
2017-09-25,18284.904296875,19114.431640625,18262.74609375,19037.390625,19037.390625,31464651701
2017-09-26,19038.302734375,19129.734375,18786.892578125,18814.25390625,18814.25390625,22634403931
2017-09-27,18786.892578125,20239.666015625,18773.802734375,20137.947265625,20137.947265625,36156531137
2017-09-28,20138.208984375,20189.052734375,19342.943359375,19582.685546875,19582.685546875,32853982287
2017-09-29,19580.39453125,19633.025390625,18270.576171875,19034.25390625,19034.25390625,35354492807
2017-09-30,19034.904296875,19850.369140625,19011.068359375,19687.171875,19687.171875,21709929417
2017-10-01,19692.52734375,19800.017578125,19268.958984375,19744.1171875,19744.1171875,19995410902
2017-10-02,19753.5859375,19782.19140625,19237.677734375,19426.60546875,19426.60546875,22167325637
2017-10-03,19427.126953125,19681.279296875,18869.830078125,19150.478515625,19150.478515625,21063606400
2017-10-04,19169.53125,19563.90234375,18915.447265625,19030.0859375,19030.0859375,16770337650
2017-10-05,19037.564453125,19414.390625,18800.595703125,19272.515625,19272.515625,16529080101
2017-10-06,19226.396484375,20195.046875,19212.912109375,20178.5703125,20178.5703125,20837438960
2017-10-07,20198.447265625,20475.5703125,19942.31640625,20344.3984375,20344.3984375,22376784426
2017-10-08,20340.146484375,20437.12109375,20141.951171875,20179.876953125,20179.876953125,19170190653
2017-10-09,20183.734375,20199.685546875,18832.888671875,19434.56640625,19434.56640625,36561168972
2017-10-10,19448.2265625,19975.017578125,19158.85546875,19566.517578125,19566.517578125,23470815456
2017-10-11,19652.060546875,19831.009765625,19516.013671875,19770.158203125,19770.158203125,17209111900
2017-10-12,19772.89453125,20132.685546875,19759.34375,19784.046875,19784.046875,34317582329
2017-10-13,19780.33984375,22627.3671875,19492.689453125,21915.8828125,21915.8828125,84385566059
2017-10-14,21922.029296875,22512.2421875,21653.287109375,21972.232421875,21972.232421875,33418977554
2017-10-15,21965.828125,22172.076171875,20730.025390625,21776.013671875,21776.013671875,41107654312
2017-10-16,21783.517578125,22614.849609375,21481.45703125,21568.27734375,21568.27734375,44826194557
2017-10-17,21574.748046875,21574.748046875,20273.94921875,20618.2578125,20618.2578125,33157808100
2017-10-18,20609.283203125,20628.26953125,18908.77734375,20443.30859375,20443.30859375,39421653519
2017-10-19,20457.55078125,20599.078125,19884.9375,20022.640625,20022.640625,22735452739
2017-10-20,20019.908203125,20252.8125,19736.21484375,19769.51171875,19769.51171875,25795644669
2017-10-21,19741.287109375,19764.568359375,18973.673828125,19521.162109375,19521.162109375,26533151460
2017-10-22,19544.703125,19866.796875,19041.693359375,19212.853515625,19212.853515625,21289977130
2017-10-23,19190.09375,19232.4921875,18047.232421875,18656.771484375,18656.771484375,31360280880
2017-10-24,18667.82421875,20310.025390625,18377.716796875,19415.185546875,19415.185546875,44533009042
2017-10-25,19422.28125,19665.462890625,18919.92578125,19341.291015625,19341.291015625,21101596800
2017-10-26,19347.587890625,19525.63671875,19139.306640625,19223.845703125,19223.845703125,17521798071
2017-10-27,19222.61328125,19466.603515625,19130.0078125,19342.904296875,19342.904296875,16724985394
2017-10-28,19374.90234375,19533.716796875,19093.30078125,19269.740234375,19269.740234375,17196814840
2017-10-29,19275.138671875,20403.48828125,19275.138671875,19839.873046875,19839.873046875,35880432560
2017-10-30,19819.974609375,20191.5546875,19792.009765625,19957.65234375,19957.65234375,21494012662
2017-10-31,19933.462890625,20123.509765625,19802.60546875,19802.60546875,19802.60546875,23926803937
2017-11-01,19795.03125,19836.400390625,18760.0390625,18831.765625,18831.765625,35757459840
2017-11-02,18769.20703125,18974.63671875,18169.333984375,18559.2890625,18559.2890625,58429457053
2017-11-03,18628.251953125,19901.603515625,18576.3359375,19733.64453125,19733.64453125,41721244934
2017-11-04,19718.796875,19718.796875,19094.01953125,19395.2734375,19395.2734375,26883719966
2017-11-05,19367.38671875,19453.498046875,19049.802734375,19123.77734375,19123.77734375,21795822867
2017-11-06,19134.36328125,19735.91796875,19007.896484375,19314.400390625,19314.400390625,37438177029
2017-11-07,19293.462890625,19822.3515625,18910.03125,19167.568359375,19167.568359375,35176829340
2017-11-08,19142.328125,20688.541015625,19066.349609375,20063.279296875,20063.279296875,62834861662
2017-11-09,20035.689453125,21402.849609375,19932.541015625,20847.833984375,20847.833984375,58034451460
2017-11-10,20833.994140625,21165.119140625,19198.24609375,19499.32421875,19499.32421875,57730846717
2017-11-11,19455.86328125,20815.55859375,19430.189453125,20504.61328125,20504.61328125,54884332638
2017-11-12,20505.201171875,20796.009765625,19451.107421875,20063.28515625,20063.28515625,105134352629
2017-11-13,20005.748046875,21399.521484375,20005.748046875,20722.728515625,20722.728515625,68170861653
2017-11-14,20725.802734375,22287.546875,20725.802734375,22081.068359375,22081.068359375,69957071999
2017-11-15,22102.845703125,22277.74609375,21523.595703125,21754.876953125,21754.876953125,47161182115
2017-11-16,21760.490234375,21957.90625,21105.58203125,21606.029296875,21606.029296875,52052714704
2017-11-17,21556.603515625,21776.009765625,21292.271484375,21608.935546875,21608.935546875,40418861809
2017-11-18,21582.021484375,22728.53515625,21302.93359375,22598.255859375,22598.255859375,42233029829
2017-11-19,22584.5390625,24137.626953125,22411.546875,23038.6328125,23038.6328125,76811264259
2017-11-20,23019.650390625,24224.2578125,22967.318359375,23872.291015625,23872.291015625,52533423085
2017-11-21,23918.701171875,24245.935546875,22799.427734375,23379.212890625,23379.212890625,61620791439
2017-11-22,23373.439453125,24742.716796875,23362.736328125,24692.896484375,24692.896484375,51949129048
2017-11-23,24743.947265625,27471.251953125,24396.830078125,26478.265625,26478.265625,119147872400
